Agent,GameID,Score,Time,Yahtzee_Count,Bonus_Achieved
MCTS (Simulation),5,120,4.472000360488892,False,False
MCTS (Simulation),6,125,5.067325592041016,False,False
MCTS (Simulation),7,139,5.181897401809692,False,False
MCTS (Simulation),8,176,5.204633712768555,False,False
MCTS (Simulation),9,143,6.293421506881714,False,False
MCTS (Simulation),10,139,4.5176122188568115,False,False
MCTS (Simulation),11,156,4.264763355255127,False,False
MCTS (Simulation),12,127,4.459697008132935,False,False
MCTS (Simulation),13,85,5.3634302616119385,False,False
MCTS (Simulation),14,100,7.70042610168457,False,False
MCTS (Simulation),15,89,3.982163190841675,False,False
MCTS (Simulation),16,98,3.936203718185425,False,False
MCTS (Simulation),17,121,4.480077028274536,False,False
MCTS (Simulation),18,100,3.7622158527374268,False,False
MCTS (Simulation),19,69,4.67401123046875,False,False
MCTS (Simulation),20,69,3.326521396636963,False,False
MCTS (Simulation),21,118,4.557204008102417,False,False
MCTS (Simulation),22,186,5.619920253753662,False,False
MCTS (Simulation),23,147,5.513456106185913,False,False
MCTS (Simulation),24,156,3.606523275375366,False,False
MCTS (Simulation),25,149,3.666447162628174,False,False
MCTS (Simulation),26,116,6.213019847869873,False,False
MCTS (Simulation),27,100,5.051229476928711,False,False
MCTS (Simulation),28,83,7.428162336349487,False,False
MCTS (Simulation),29,154,7.47569727897644,False,False
MCTS (Simulation),30,149,9.09832215309143,False,False
MCTS (Simulation),31,150,5.15229058265686,False,False
MCTS (Simulation),32,75,4.344139337539673,False,False
MCTS (Simulation),33,124,3.915848970413208,False,False
MCTS (Simulation),34,72,4.564812183380127,False,False
MCTS (Simulation),35,135,4.0518481731414795,False,False
MCTS (Simulation),36,141,4.423139810562134,False,False
MCTS (Simulation),37,89,5.061302185058594,False,False
MCTS (Simulation),38,108,5.04728627204895,False,False
MCTS (Simulation),39,102,3.8049826622009277,False,False
MCTS (Simulation),40,160,4.773515701293945,False,False
MCTS (Simulation),41,130,5.1399102210998535,False,False
MCTS (Simulation),42,101,4.693127632141113,False,False
MCTS (Simulation),43,135,3.9840197563171387,True,False
MCTS (Simulation),44,73,4.189363479614258,False,False
MCTS (Simulation),45,110,4.7687952518463135,False,False
MCTS (Simulation),46,136,4.91727614402771,False,False
MCTS (Simulation),47,76,5.1539306640625,False,False
MCTS (Simulation),48,113,5.12959885597229,False,False
MCTS (Simulation),49,114,5.080309629440308,False,False
MCTS (Simulation),50,152,5.214276075363159,False,False
MCTS (Simulation),51,97,5.413230895996094,False,False
MCTS (Simulation),52,101,5.0754711627960205,False,False
MCTS (Simulation),53,179,3.635939836502075,False,False
MCTS (Simulation),54,145,4.428077936172485,False,False
MCTS (Simulation),55,157,4.471818208694458,False,False
MCTS (Simulation),56,129,5.193297386169434,False,False
MCTS (Simulation),57,124,3.776759386062622,False,False
MCTS (Simulation),58,136,4.178661346435547,False,False
MCTS (Simulation),59,93,4.600195407867432,False,False
MCTS (Simulation),60,146,3.7518255710601807,False,False
MCTS (Simulation),61,178,5.125950813293457,False,False
MCTS (Simulation),62,109,4.906371593475342,False,False
MCTS (Simulation),63,104,5.25527286529541,False,False
MCTS (Simulation),64,126,4.788238048553467,False,False
MCTS (Simulation),65,175,4.9301841259002686,False,False
MCTS (Simulation),66,95,5.290460586547852,False,False
MCTS (Simulation),67,112,3.543860912322998,False,False
MCTS (Simulation),68,90,4.074671983718872,False,False
MCTS (Simulation),69,128,4.695727825164795,False,False
MCTS (Simulation),70,156,4.723910808563232,False,False
MCTS (Simulation),71,150,4.781074285507202,False,False
MCTS (Simulation),72,106,3.9618234634399414,False,False
MCTS (Simulation),73,115,3.945009469985962,False,False
MCTS (Simulation),74,106,5.063939332962036,False,False
MCTS (Simulation),75,161,5.363787412643433,False,False
MCTS (Simulation),76,124,5.335741758346558,False,False
MCTS (Simulation),77,182,5.695467472076416,True,False
MCTS (Simulation),78,128,5.378825426101685,False,False
MCTS (Simulation),79,129,5.65669322013855,False,False
MCTS (Simulation),80,168,4.5755157470703125,False,False
MCTS (Simulation),81,136,3.417804718017578,False,False
MCTS (Simulation),82,140,4.45895791053772,False,False
MCTS (Simulation),83,179,5.36028790473938,False,False
MCTS (Simulation),84,127,5.728302001953125,False,False
MCTS (Simulation),85,168,4.349877834320068,False,False
MCTS (Simulation),86,128,4.304200887680054,False,False
MCTS (Simulation),87,158,4.270962238311768,False,False
MCTS (Simulation),88,146,4.213606119155884,False,False
MCTS (Simulation),89,109,4.462630987167358,False,False
MCTS (Simulation),90,64,5.193476915359497,False,False
MCTS (Simulation),91,78,5.489843845367432,False,False
MCTS (Simulation),92,163,4.927016973495483,False,False
MCTS (Simulation),93,108,5.3798418045043945,False,False
MCTS (Simulation),94,153,8.06217646598816,False,False
MCTS (Simulation),95,97,7.202937126159668,False,False
MCTS (Simulation),96,160,8.326762676239014,False,False
MCTS (Simulation),97,62,5.30551552772522,False,False
MCTS (Simulation),98,174,4.057783365249634,False,False
MCTS (Simulation),99,99,4.361241579055786,False,False
DQN (Reinforcement Learning),0,192,0.0564875602722168,False,False
DQN (Reinforcement Learning),1,152,0.031208515167236328,False,False
DQN (Reinforcement Learning),2,179,0.032772064208984375,False,False
DQN (Reinforcement Learning),3,170,0.031103849411010742,False,False
DQN (Reinforcement Learning),4,163,0.052640438079833984,False,False
DQN (Reinforcement Learning),5,142,0.07867932319641113,False,False
DQN (Reinforcement Learning),6,160,0.049799442291259766,False,False
DQN (Reinforcement Learning),7,89,0.04135870933532715,False,False
DQN (Reinforcement Learning),8,159,0.028035402297973633,False,False
DQN (Reinforcement Learning),9,164,0.05060172080993652,False,False
DQN (Reinforcement Learning),10,107,0.03666043281555176,False,False
DQN (Reinforcement Learning),11,185,0.03313088417053223,False,False
DQN (Reinforcement Learning),12,79,0.04010486602783203,False,False
DQN (Reinforcement Learning),13,109,0.04123544692993164,False,False
DQN (Reinforcement Learning),14,79,0.03985452651977539,False,False
DQN (Reinforcement Learning),15,138,0.043413639068603516,False,False
DQN (Reinforcement Learning),16,126,0.04422497749328613,False,False
DQN (Reinforcement Learning),17,171,0.038172245025634766,False,False
DQN (Reinforcement Learning),18,157,0.03944802284240723,False,False
DQN (Reinforcement Learning),19,163,0.041077613830566406,False,False
DQN (Reinforcement Learning),20,109,0.03311586380004883,False,False
DQN (Reinforcement Learning),21,170,0.045072317123413086,False,False
DQN (Reinforcement Learning),22,145,0.054186105728149414,False,False
DQN (Reinforcement Learning),23,116,0.050446510314941406,False,False
DQN (Reinforcement Learning),24,140,0.04326033592224121,False,False
DQN (Reinforcement Learning),25,135,0.038996219635009766,False,False
DQN (Reinforcement Learning),26,144,0.04745936393737793,False,False
DQN (Reinforcement Learning),27,200,0.03831958770751953,False,False
DQN (Reinforcement Learning),28,154,0.04350137710571289,False,False
DQN (Reinforcement Learning),29,127,0.039601802825927734,False,False
DQN (Reinforcement Learning),30,136,0.04705452919006348,False,False
DQN (Reinforcement Learning),31,182,0.0402219295501709,False,False
DQN (Reinforcement Learning),32,174,0.04951286315917969,False,False
DQN (Reinforcement Learning),33,133,0.046766042709350586,False,False
DQN (Reinforcement Learning),34,162,0.04936790466308594,False,False
DQN (Reinforcement Learning),35,102,0.04422283172607422,False,False
DQN (Reinforcement Learning),36,157,0.04713606834411621,False,False
DQN (Reinforcement Learning),37,120,0.04544186592102051,False,False
DQN (Reinforcement Learning),38,131,0.04230022430419922,False,False
DQN (Reinforcement Learning),39,135,0.03463101387023926,False,False
DQN (Reinforcement Learning),40,178,0.04762411117553711,False,False
DQN (Reinforcement Learning),41,167,0.03876996040344238,False,False
DQN (Reinforcement Learning),42,145,0.05077838897705078,False,False
DQN (Reinforcement Learning),43,127,0.08578729629516602,False,False
DQN (Reinforcement Learning),44,107,0.05805492401123047,False,False
DQN (Reinforcement Learning),45,129,0.04557442665100098,False,False
DQN (Reinforcement Learning),46,94,0.03513765335083008,False,False
DQN (Reinforcement Learning),47,142,0.03486180305480957,False,False
DQN (Reinforcement Learning),48,107,0.038191795349121094,False,False
DQN (Reinforcement Learning),49,141,0.03622698783874512,False,False
DQN (Reinforcement Learning),50,108,0.03170061111450195,False,False
DQN (Reinforcement Learning),51,133,0.04305624961853027,False,False
DQN (Reinforcement Learning),52,93,0.053388357162475586,False,False
DQN (Reinforcement Learning),53,157,0.04951047897338867,False,False
DQN (Reinforcement Learning),54,121,0.0396885871887207,False,False
DQN (Reinforcement Learning),55,147,0.04608893394470215,False,False
DQN (Reinforcement Learning),56,140,0.06000089645385742,False,False
DQN (Reinforcement Learning),57,118,0.03841137886047363,False,False
DQN (Reinforcement Learning),58,171,0.050173044204711914,False,False
DQN (Reinforcement Learning),59,93,0.06772041320800781,False,False
DQN (Reinforcement Learning),60,130,0.040392160415649414,False,False
DQN (Reinforcement Learning),61,87,0.05941939353942871,False,False
DQN (Reinforcement Learning),62,186,0.06071901321411133,False,False
DQN (Reinforcement Learning),63,151,0.05876493453979492,False,False
DQN (Reinforcement Learning),64,78,0.07899832725524902,False,False
DQN (Reinforcement Learning),65,135,0.07948899269104004,False,False
DQN (Reinforcement Learning),66,159,0.07193922996520996,False,False
DQN (Reinforcement Learning),67,111,0.056577444076538086,False,False
DQN (Reinforcement Learning),68,171,0.05386757850646973,False,False
DQN (Reinforcement Learning),69,158,0.04319477081298828,False,False
DQN (Reinforcement Learning),70,153,0.04660439491271973,False,False
DQN (Reinforcement Learning),71,150,0.039754390716552734,False,False
DQN (Reinforcement Learning),72,120,0.06481266021728516,False,False
DQN (Reinforcement Learning),73,133,0.09033346176147461,False,False
DQN (Reinforcement Learning),74,101,0.050714969635009766,False,False
DQN (Reinforcement Learning),75,121,0.06098175048828125,False,False
DQN (Reinforcement Learning),76,126,0.0831453800201416,False,False
DQN (Reinforcement Learning),77,156,0.0448153018951416,False,False
DQN (Reinforcement Learning),78,179,0.053124427795410156,False,False
DQN (Reinforcement Learning),79,129,0.04084014892578125,False,False
DQN (Reinforcement Learning),80,80,0.04919838905334473,False,False
DQN (Reinforcement Learning),81,124,0.04879426956176758,False,False
DQN (Reinforcement Learning),82,153,0.040595293045043945,False,False
DQN (Reinforcement Learning),83,138,0.05283164978027344,False,False
DQN (Reinforcement Learning),84,157,0.05043959617614746,False,False
DQN (Reinforcement Learning),85,102,0.04436135292053223,False,False
DQN (Reinforcement Learning),86,116,0.06098341941833496,False,False
DQN (Reinforcement Learning),87,153,0.04536128044128418,False,False
DQN (Reinforcement Learning),88,169,0.054637908935546875,False,False
DQN (Reinforcement Learning),89,157,0.06929874420166016,False,False
DQN (Reinforcement Learning),90,128,0.03437471389770508,False,False
DQN (Reinforcement Learning),91,151,0.05185961723327637,False,False
DQN (Reinforcement Learning),92,124,0.04112601280212402,False,False
DQN (Reinforcement Learning),93,110,0.04293656349182129,False,False
DQN (Reinforcement Learning),94,140,0.04440927505493164,False,False
DQN (Reinforcement Learning),95,146,0.030666828155517578,False,False
DQN (Reinforcement Learning),96,128,0.06694626808166504,False,False
DQN (Reinforcement Learning),97,120,0.05435681343078613,False,False
DQN (Reinforcement Learning),98,126,0.03414011001586914,False,False
DQN (Reinforcement Learning),99,121,0.038574934005737305,False,False
Expectimax (Math),0,134,1.5303318500518799,False,False
Expectimax (Math),1,279,2.213078022003174,True,True
Expectimax (Math),2,325,1.4394493103027344,True,True
Expectimax (Math),3,210,2.211909055709839,False,False
Expectimax (Math),4,251,2.4630868434906006,True,False
Expectimax (Math),5,234,2.051746368408203,True,False
Expectimax (Math),6,162,2.1916921138763428,False,False
Expectimax (Math),7,234,2.3185484409332275,True,False
Expectimax (Math),8,174,1.66395902633667,False,False
Expectimax (Math),9,185,2.055727005004883,False,False
Expectimax (Math),10,281,2.2634735107421875,True,True
Expectimax (Math),11,227,2.071790933609009,False,True
Expectimax (Math),12,224,2.38262677192688,True,False
Expectimax (Math),13,184,2.0470380783081055,True,False
Expectimax (Math),14,140,1.5577976703643799,False,False
Expectimax (Math),15,160,1.6410160064697266,False,False
Expectimax (Math),16,146,1.917353630065918,False,False
Expectimax (Math),17,184,1.9616596698760986,False,False
Expectimax (Math),18,189,1.7394979000091553,False,False
Expectimax (Math),19,234,2.342241048812866,True,False
Expectimax (Math),20,261,1.9424326419830322,True,True
Expectimax (Math),21,236,1.409641981124878,True,False
Expectimax (Math),22,213,1.6427741050720215,False,False
Expectimax (Math),23,235,1.229095458984375,True,False
Expectimax (Math),24,236,1.5416243076324463,True,False
Expectimax (Math),25,173,1.718959093093872,False,False
Expectimax (Math),26,185,1.643725872039795,False,True
Expectimax (Math),27,246,0.721332311630249,True,False
Expectimax (Math),28,220,0.7186763286590576,True,False
Expectimax (Math),29,119,0.7909865379333496,False,False
Expectimax (Math),30,251,0.5723521709442139,True,False
Expectimax (Math),31,177,0.7885189056396484,True,False
Expectimax (Math),32,338,0.6463639736175537,True,True
Expectimax (Math),33,156,0.7524092197418213,False,False
Expectimax (Math),34,258,0.7413389682769775,True,True
Expectimax (Math),35,181,0.7485625743865967,False,False
Expectimax (Math),36,176,0.7700552940368652,False,False
Expectimax (Math),37,228,0.7853920459747314,True,True
Expectimax (Math),38,138,0.678534746170044,False,False
Expectimax (Math),39,244,0.728583812713623,False,True
Expectimax (Math),40,237,0.6962814331054688,False,True
Expectimax (Math),41,178,0.7147774696350098,False,False
Expectimax (Math),42,283,0.7190806865692139,True,True
Expectimax (Math),43,218,0.8027553558349609,False,True
Expectimax (Math),44,359,0.6574110984802246,True,True
Expectimax (Math),45,244,0.702770471572876,True,False
Expectimax (Math),46,234,0.7550904750823975,True,False
Expectimax (Math),47,184,0.7405152320861816,False,False
Expectimax (Math),48,137,0.7257683277130127,False,False
Expectimax (Math),49,153,0.7650761604309082,False,False
Expectimax (Math),50,171,0.7079896926879883,False,False
Expectimax (Math),51,239,0.7498011589050293,True,False
Expectimax (Math),52,177,0.745161771774292,False,False
Expectimax (Math),53,294,0.6044216156005859,True,True
Expectimax (Math),54,230,0.7511210441589355,False,True
Expectimax (Math),55,196,0.8126752376556396,False,True
Expectimax (Math),56,257,0.6711757183074951,False,True
Expectimax (Math),57,225,0.7185163497924805,False,True
Expectimax (Math),58,223,0.5845029354095459,False,True
Expectimax (Math),59,254,0.6690249443054199,True,False
Expectimax (Math),60,242,1.054671049118042,False,True
Expectimax (Math),61,173,1.6428470611572266,True,False
Expectimax (Math),62,247,1.7594871520996094,False,True
Expectimax (Math),63,207,2.9407026767730713,True,False
Expectimax (Math),64,203,2.864809274673462,False,False
Expectimax (Math),65,166,2.258460521697998,False,False
Expectimax (Math),66,367,2.226548433303833,True,True
Expectimax (Math),67,211,2.4148082733154297,False,False
Expectimax (Math),68,305,2.2404894828796387,True,True
Expectimax (Math),69,241,1.6913301944732666,True,False
Expectimax (Math),70,205,1.472383975982666,False,False
Expectimax (Math),71,210,1.5304052829742432,False,True
Expectimax (Math),72,172,2.632714033126831,True,False
Expectimax (Math),73,199,2.7554497718811035,False,False
Expectimax (Math),74,172,3.581284761428833,True,False
Expectimax (Math),75,257,3.880064010620117,True,True
Expectimax (Math),76,184,3.17118763923645,False,False
Expectimax (Math),77,169,2.872934341430664,False,False
Expectimax (Math),78,192,3.6927521228790283,False,False
Expectimax (Math),79,196,3.246744155883789,False,False
Expectimax (Math),80,160,3.212207317352295,True,False
Expectimax (Math),81,155,3.30727219581604,False,False
Expectimax (Math),82,231,3.5264623165130615,False,True
Expectimax (Math),83,208,3.6863834857940674,False,False
Expectimax (Math),84,130,1.8229413032531738,False,False
Expectimax (Math),85,248,1.8637046813964844,True,True
Expectimax (Math),86,134,1.9976258277893066,False,False
Expectimax (Math),87,207,1.869584321975708,True,False
Expectimax (Math),88,228,2.4332330226898193,False,True
Expectimax (Math),89,217,3.3302695751190186,False,False
Expectimax (Math),90,237,3.1864500045776367,True,False
Expectimax (Math),91,292,3.3196628093719482,True,True
Expectimax (Math),92,217,2.6761035919189453,False,True
Expectimax (Math),93,251,2.0517947673797607,True,False
Expectimax (Math),94,211,2.3779714107513428,True,False
Expectimax (Math),95,245,2.855971574783325,True,False
Expectimax (Math),96,172,2.920227527618408,False,False
Expectimax (Math),97,149,2.78987193107605,False,False
Expectimax (Math),98,257,2.4511232376098633,True,False
Expectimax (Math),99,216,2.435647487640381,True,False
